1,1,01/01/17,Hola amigos
2,2,02/01/17,alguien sabe donde es la comida
3,3,03/01/17,Le avisan a roberto que olvido sus lentes en el camion
4,4,04/01/17,como estan todos?
5,5,05/01/17,donde esta el camion?
6,6,06/01/17,a que hora es la visita al museo?
7,7,07/01/17,donde estan todos?
8,8,08/01/17,cual es el numero de vuelo?
9,9,09/01/17,que puerta sale el vuelo?
10,10,10/01/17,porque aerolinea regresamos?
11,11,11/01/17,hola
12,12,12/01/17,que plan hoy
13,13,13/01/17,vamos a las chelas
14,14,14/01/17,donde es el hotel
15,15,15/01/17,ahi va las fotos
16,16,16/01/17,que pex
17,17,17/01/17,no ma
18,18,18/01/17,roberto se perdio
19,19,19/01/17,vamos a comer
20,20,20/01/17,donde esta el baño
21,21,21/01/17,que comida hay hoy
22,22,22/01/17,donde es el buffete
23,23,23/01/17,no me gustan los platos
24,24,24/01/17,me gusta la actividad
25,25,25/01/17,a que hora mañana
26,26,26/01/17,no me levanto
27,27,27/01/17,yo no voy
28,28,28/01/17,vamos
29,29,29/01/17,vamos todos
30,30,30/01/17,no se hagan 
31,31,31/01/17,coman mucho
32,32,01/02/17,me gusta la lechuga
33,33,02/02/17,viva mexico
34,34,03/02/17,esta chido
35,35,04/02/17,bien
36,36,05/02/17,que?
37,37,06/02/17,como?
38,38,07/02/17,donde? 
39,39,08/02/17,cuando?
40,40,09/02/17,porque?
41,41,10/02/17,me duele la panza
42,42,11/02/17,y el doctor donde esta?
43,43,12/02/17,te llevamos
44,44,13/02/17,me duele la cabeza
45,45,14/02/17,quien tiene aspirina
46,46,15/02/17,vamos a pisteaar
47,47,16/02/17,esto se va a descontrolaar
48,48,17/02/17,aiuudaaa
49,49,18/02/17,me la vole
50,50,19/02/17,vamos por tacooos